entry_id,group,mechanism,historical_training_path,current_public_path,original_text,vlm_formalized_text,semantic_surface_text,semantic_text,vlm_alphabetic_token_length,semantic_alphabetic_token_length,removed_template_context,rules_applied,source_training_mixture_weight,semantic_analysis_weight
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 1. left instrument: Tool #0 (Orange). arm right: -1. right instrument: Tool #3 (None). do a prostatectomy,arm left 1 left instrument tool 0 orange arm right 1 right instrument tool 3 none do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 1. left instrument: Tool #0 (Orange). arm right: -1. right instrument: Tool #3 (None),strip_cmr_state_template | strip_cmr_do_carrier,3.142665036181701e-06,3.143849352086663e-06
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 1. left instrument: Tool #0 (Orange). arm right: 3. right instrument: Tool #9 (Blue). do a prostatectomy,arm left 1 left instrument tool 0 orange arm right 3 right instrument tool 9 blue do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 1. left instrument: Tool #0 (Orange). arm right: 3. right instrument: Tool #9 (Blue),strip_cmr_state_template | strip_cmr_do_carrier,4.133943833608762e-05,4.1355017137442506e-05
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 1. left instrument: Tool #2 (Green). arm right: 0. right instrument: Tool #14 (White). do a prostatectomy,arm left 1 left instrument tool 2 green arm right 0 right instrument tool 14 white do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 1. left instrument: Tool #2 (Green). arm right: 0. right instrument: Tool #14 (White),strip_cmr_state_template | strip_cmr_do_carrier,4.810201585992399e-07,4.812014314418362e-07
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 1. left instrument: Tool #1 (Green). arm right: -1. right instrument: Tool #3 (None). do a prostatectomy,arm left 1 left instrument tool 1 green arm right 1 right instrument tool 3 none do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 1. left instrument: Tool #1 (Green). arm right: -1. right instrument: Tool #3 (None),strip_cmr_state_template | strip_cmr_do_carrier,7.203984257609793e-06,7.206699085005381e-06
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 1. left instrument: Tool #1 (Green). arm right: 3. right instrument: Tool #9 (Pink). do a prostatectomy,arm left 1 left instrument tool 1 green arm right 3 right instrument tool 9 pink do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 1. left instrument: Tool #1 (Green). arm right: 3. right instrument: Tool #9 (Pink),strip_cmr_state_template | strip_cmr_do_carrier,0.00043233148678118116,0.0004324944112577372
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 2. left instrument: Tool #0 (Orange). arm right: 3. right instrument: Tool #9 (Pink). do a prostatectomy,arm left 2 left instrument tool 0 orange arm right 3 right instrument tool 9 pink do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 2. left instrument: Tool #0 (Orange). arm right: 3. right instrument: Tool #9 (Pink),strip_cmr_state_template | strip_cmr_do_carrier,1.8082585256205153e-05,1.8089399693338986e-05
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 2. left instrument: Tool #0 (Orange). arm right: 1. right instrument: Tool #2 (Green). do a prostatectomy,arm left 2 left instrument tool 0 orange arm right 1 right instrument tool 2 green do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 2. left instrument: Tool #0 (Orange). arm right: 1. right instrument: Tool #2 (Green),strip_cmr_state_template | strip_cmr_do_carrier,7.790640215744552e-06,7.793576124920718e-06
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 3. left instrument: Tool #2 (Pink). arm right: 1. right instrument: Tool #2 (Green). do a prostatectomy,arm left 3 left instrument tool 2 pink arm right 1 right instrument tool 2 green do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 3. left instrument: Tool #2 (Pink). arm right: 1. right instrument: Tool #2 (Green),strip_cmr_state_template | strip_cmr_do_carrier,7.054962326122185e-07,7.057620994480263e-07
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 1. left instrument: Tool #18 (Green). arm right: 3. right instrument: Tool #2 (Pink). do a prostatectomy,arm left 1 left instrument tool 18 green arm right 3 right instrument tool 2 pink do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 1. left instrument: Tool #18 (Green). arm right: 3. right instrument: Tool #2 (Pink),strip_cmr_state_template | strip_cmr_do_carrier,7.75857220517127e-06,7.761496029491264e-06
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 1. left instrument: Tool #2 (Orange). arm right: 2. right instrument: Tool #0 (Blue). do a prostatectomy,arm left 1 left instrument tool 2 orange arm right 2 right instrument tool 0 blue do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 1. left instrument: Tool #2 (Orange). arm right: 2. right instrument: Tool #0 (Blue),strip_cmr_state_template | strip_cmr_do_carrier,1.486446607749808e-06,1.4870067763771248e-06
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 1. left instrument: Tool #18 (Cyan). arm right: -1. right instrument: Tool #3 (None). do a prostatectomy,arm left 1 left instrument tool 18 cyan arm right 1 right instrument tool 3 none do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 1. left instrument: Tool #18 (Cyan). arm right: -1. right instrument: Tool #3 (None),strip_cmr_state_template | strip_cmr_do_carrier,7.381301492544415e-06,7.384083142085901e-06
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 1. left instrument: Tool #18 (Cyan). arm right: 3. right instrument: Tool #9 (Blue). do a prostatectomy,arm left 1 left instrument tool 18 cyan arm right 3 right instrument tool 9 blue do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 1. left instrument: Tool #18 (Cyan). arm right: 3. right instrument: Tool #9 (Blue),strip_cmr_state_template | strip_cmr_do_carrier,0.000401506583206004,0.0004016578912922821
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 1. left instrument: Tool #2 (Cyan). arm right: 3. right instrument: Tool #2 (Blue). do a prostatectomy,arm left 1 left instrument tool 2 cyan arm right 3 right instrument tool 2 blue do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 1. left instrument: Tool #2 (Cyan). arm right: 3. right instrument: Tool #2 (Blue),strip_cmr_state_template | strip_cmr_do_carrier,0.00013199947693388395,0.00013204922104538794
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 1. left instrument: Tool #2 (Cyan). arm right: -1. right instrument: Tool #3 (None). do a prostatectomy,arm left 1 left instrument tool 2 cyan arm right 1 right instrument tool 3 none do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 1. left instrument: Tool #2 (Cyan). arm right: -1. right instrument: Tool #3 (None),strip_cmr_state_template | strip_cmr_do_carrier,1.2714023015525007e-06,1.2718814305560687e-06
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 1. left instrument: Tool #18 (Cyan). arm right: 3. right instrument: Tool #2 (Blue). do a prostatectomy,arm left 1 left instrument tool 18 cyan arm right 3 right instrument tool 2 blue do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 1. left instrument: Tool #18 (Cyan). arm right: 3. right instrument: Tool #2 (Blue),strip_cmr_state_template | strip_cmr_do_carrier,9.954287752659564e-06,9.958039034190467e-06
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 2. left instrument: Tool #18 (Blue). arm right: 1. right instrument: Tool #0 (Orange). do a prostatectomy,arm left 2 left instrument tool 18 blue arm right 1 right instrument tool 0 orange do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 2. left instrument: Tool #18 (Blue). arm right: 1. right instrument: Tool #0 (Orange),strip_cmr_state_template | strip_cmr_do_carrier,5.4313778143325166e-05,5.43342463353129e-05
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 2. left instrument: Tool #18 (Blue). arm right: 3. right instrument: Tool #9 (Green). do a prostatectomy,arm left 2 left instrument tool 18 blue arm right 3 right instrument tool 9 green do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 2. left instrument: Tool #18 (Blue). arm right: 3. right instrument: Tool #9 (Green),strip_cmr_state_template | strip_cmr_do_carrier,0.0009933669908214508,0.0009937413419893765
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 2. left instrument: Tool #2 (Blue). arm right: 1. right instrument: Tool #0 (Orange). do a prostatectomy,arm left 2 left instrument tool 2 blue arm right 1 right instrument tool 0 orange do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 2. left instrument: Tool #2 (Blue). arm right: 1. right instrument: Tool #0 (Orange),strip_cmr_state_template | strip_cmr_do_carrier,3.802888783278697e-06,3.8043219050460454e-06
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 2. left instrument: Tool #18 (Blue). arm right: 0. right instrument: Tool #14 (White). do a prostatectomy,arm left 2 left instrument tool 18 blue arm right 0 right instrument tool 14 white do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 2. left instrument: Tool #18 (Blue). arm right: 0. right instrument: Tool #14 (White),strip_cmr_state_template | strip_cmr_do_carrier,1.0752215309865362e-07,1.0756267291052807e-07
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 2. left instrument: Tool #18 (Orange). arm right: 1. right instrument: Tool #9 (Pink). do a prostatectomy,arm left 2 left instrument tool 18 orange arm right 1 right instrument tool 9 pink do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 2. left instrument: Tool #18 (Orange). arm right: 1. right instrument: Tool #9 (Pink),strip_cmr_state_template | strip_cmr_do_carrier,0.00044308936115173593,0.00044325633974210104
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 3. left instrument: Tool #0 (Green). arm right: 1. right instrument: Tool #9 (Pink). do a prostatectomy,arm left 3 left instrument tool 0 green arm right 1 right instrument tool 9 pink do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 3. left instrument: Tool #0 (Green). arm right: 1. right instrument: Tool #9 (Pink),strip_cmr_state_template | strip_cmr_do_carrier,3.646510072894866e-05,3.6478842632165234e-05
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 3. left instrument: Tool #0 (Green). arm right: 0. right instrument: Tool #14 (White). do a prostatectomy,arm left 3 left instrument tool 0 green arm right 0 right instrument tool 14 white do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 3. left instrument: Tool #0 (Green). arm right: 0. right instrument: Tool #14 (White),strip_cmr_state_template | strip_cmr_do_carrier,3.584071769955121e-06,3.5854224303509358e-06
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 2. left instrument: Tool #18 (Orange). arm right: 0. right instrument: Tool #14 (White). do a prostatectomy,arm left 2 left instrument tool 18 orange arm right 0 right instrument tool 14 white do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 2. left instrument: Tool #18 (Orange). arm right: 0. right instrument: Tool #14 (White),strip_cmr_state_template | strip_cmr_do_carrier,1.6581047819950271e-06,1.6587296401465647e-06
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 2. left instrument: Tool #18 (Orange). arm right: 1. right instrument: Tool #2 (Pink). do a prostatectomy,arm left 2 left instrument tool 18 orange arm right 1 right instrument tool 2 pink do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 2. left instrument: Tool #18 (Orange). arm right: 1. right instrument: Tool #2 (Pink),strip_cmr_state_template | strip_cmr_do_carrier,8.924338707188252e-06,8.927701851573832e-06
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 3. left instrument: Tool #0 (Green). arm right: 1. right instrument: Tool #2 (Pink). do a prostatectomy,arm left 3 left instrument tool 0 green arm right 1 right instrument tool 2 pink do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 3. left instrument: Tool #0 (Green). arm right: 1. right instrument: Tool #2 (Pink),strip_cmr_state_template | strip_cmr_do_carrier,4.600627705128182e-05,4.602361455464683e-05
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 2. left instrument: Tool #2 (Orange). arm right: 1. right instrument: Tool #2 (Pink). do a prostatectomy,arm left 2 left instrument tool 2 orange arm right 1 right instrument tool 2 pink do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 2. left instrument: Tool #2 (Orange). arm right: 1. right instrument: Tool #2 (Pink),strip_cmr_state_template | strip_cmr_do_carrier,0.00016619906703350837,0.000166261699288684
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 1. left instrument: Tool #18 (None). arm right: 2. right instrument: Tool #9 (None). do a prostatectomy,arm left 1 left instrument tool 18 none arm right 2 right instrument tool 9 none do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 1. left instrument: Tool #18 (None). arm right: 2. right instrument: Tool #9 (None),strip_cmr_state_template | strip_cmr_do_carrier,1.886353563134274e-09,1.8870644370268083e-09
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 3. left instrument: Tool #13 (Orange). arm right: 1. right instrument: Tool #9 (Blue). do a prostatectomy,arm left 3 left instrument tool 13 orange arm right 1 right instrument tool 9 blue do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 3. left instrument: Tool #13 (Orange). arm right: 1. right instrument: Tool #9 (Blue),strip_cmr_state_template | strip_cmr_do_carrier,6.453970080907607e-05,6.456402264843522e-05
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 3. left instrument: Tool #13 (Orange). arm right: -1. right instrument: Tool #3 (None). do a prostatectomy,arm left 3 left instrument tool 13 orange arm right 1 right instrument tool 3 none do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 3. left instrument: Tool #13 (Orange). arm right: -1. right instrument: Tool #3 (None),strip_cmr_state_template | strip_cmr_do_carrier,3.3973227672048276e-06,3.3986030510852815e-06
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 3. left instrument: Tool #13 (Orange). arm right: 1. right instrument: Tool #2 (Blue). do a prostatectomy,arm left 3 left instrument tool 13 orange arm right 1 right instrument tool 2 blue do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 3. left instrument: Tool #13 (Orange). arm right: 1. right instrument: Tool #2 (Blue),strip_cmr_state_template | strip_cmr_do_carrier,5.26481279470776e-06,5.266796843741823e-06
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 3. left instrument: Tool #18 (Orange). arm right: 2. right instrument: Tool #9 (Blue). do a prostatectomy,arm left 3 left instrument tool 18 orange arm right 2 right instrument tool 9 blue do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 3. left instrument: Tool #18 (Orange). arm right: 2. right instrument: Tool #9 (Blue),strip_cmr_state_template | strip_cmr_do_carrier,0.0002932147978535916,0.0002933252960914471
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 3. left instrument: Tool #18 (Orange). arm right: 1. right instrument: Tool #0 (Green). do a prostatectomy,arm left 3 left instrument tool 18 orange arm right 1 right instrument tool 0 green do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 3. left instrument: Tool #18 (Orange). arm right: 1. right instrument: Tool #0 (Green),strip_cmr_state_template | strip_cmr_do_carrier,2.3066331370005904e-05,2.3075023935963812e-05
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 3. left instrument: Tool #2 (Orange). arm right: 2. right instrument: Tool #2 (Blue). do a prostatectomy,arm left 3 left instrument tool 2 orange arm right 2 right instrument tool 2 blue do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 3. left instrument: Tool #2 (Orange). arm right: 2. right instrument: Tool #2 (Blue),strip_cmr_state_template | strip_cmr_do_carrier,0.0002026339861054469,0.0002027103488898568
